type,dataset,ortho_files,shapes_file,channels,centroid_x,centroid_y,threshold,pixels,gid,pixels_after_threshold,VARIrgb_mean,VARIrgb_median,VARIrgb_std,VARIrgb_max,VARIrgb_min,GLI_mean,GLI_median,GLI_std,GLI_max,GLI_min,BGI_mean,BGI_median,BGI_std,BGI_max,BGI_min,HUE_mean,HUE_median,HUE_std,HUE_max,HUE_min,BGIrgb_mean,BGIrgb_median,BGIrgb_std,BGIrgb_max,BGIrgb_min,BI_mean,BI_median,BI_std,BI_max,BI_min,ExG_mean,ExG_median,ExG_std,ExG_max,ExG_min,NGRDI_mean,NGRDI_median,NGRDI_std,NGRDI_max,NGRDI_min
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570283.6255751844,4974944.051429987,,541284,208,541284,-0.0558412434568796,-0.0550458715596329,0.0628352864145717,1.0,-1.8333333333333333,0.0803998617751935,0.0685579196217494,0.0548193265467624,0.6774193548387096,-1.0,,,,,,0.0011133330350448,0.0009681014995134,0.0007105123807411,0.0060944279208139,-0.0007487660975175,0.6215393968275269,0.6521739130434783,0.1613970537978762,7.0,0.0,0.4128239111623331,0.3989027626772105,0.1769614237331049,0.9297068007485992,0.0067923561081132,1.6532691330461733,1.6,0.7184172872802228,3.749019607843137,0.0274509803921568,-0.0402381591455556,-0.037037037037037,0.0491811064853667,0.5294117647058824,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570282.4751872721,4974941.355753976,,534987,225,534987,-0.0290953382460224,-0.0284090909090908,0.0673953896499998,0.6363636363636364,-1.0714285714285714,0.0830721143534699,0.0655509065550906,0.0674228001199658,0.5789473684210527,-0.8095238095238095,,,,,,0.0011254218020758,0.0010205402952624,0.0006605081475839,0.0051954329240396,-0.000322196369814,0.6620456152815555,0.6961325966850829,0.1717237452646228,3.0,0.0,0.5066136999121407,0.5117659579780842,0.1871407892244312,0.9349795993555542,0.0176833323640113,2.040043194012741,2.066666666666667,0.7591878754267551,3.772549019607843,0.0588235294117647,-0.0190649275348246,-0.0181818181818181,0.0501575693007349,0.4736842105263157,-0.8823529411764706
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570280.7864597788,4974937.350927507,,537411,232,537411,-0.0716055781046602,-0.0679012345679011,0.0551183974174904,0.44,-0.88,0.0494953330989888,0.0423728813559322,0.0382302970689672,0.5833333333333334,-0.6470588235294118,,,,,,0.0012633224390335,0.0012025633774166,0.0006238779090051,0.0050426583621863,-6.806965784483571e-05,0.7078378947382472,0.738255033557047,0.1376721822843785,1.0666666666666669,0.0,0.5471624979278757,0.5609305536272444,0.1822463096245538,0.9588830060278504,0.0164830329580633,2.1896197750719213,2.247058823529412,0.7426636936902552,3.858823529411764,0.0431372549019607,-0.0491375530879483,-0.0434782608695652,0.0434415192217418,0.4074074074074074,-0.7857142857142857
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570279.6400153337,4974934.655295375,,534999,249,534999,-0.0127639085395003,-0.0036900369003689,0.0633870406946176,0.8571428571428571,-3.0,0.1330457302002645,0.1223021582733813,0.0735076358072912,0.7560975609756099,-1.0,,,,,,0.0016538036355545,0.0015630797614237,0.0010278557796013,0.0068295494960175,-9.681017989306948e-05,0.5211912294879013,0.5433526011560694,0.1787223943914507,5.0,0.0,0.4261551167069032,0.4168131230495608,0.193849472637588,0.9200070206843096,0.0050627233283757,1.7166667601247858,1.6784313725490196,0.7940224014327154,3.7176470588235295,0.0156862745098039,-0.0089140272637344,-0.0024096385542168,0.0492835265149148,0.75,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570278.4920917172,4974931.960487931,,538854,256,538854,-0.0865893863769037,-0.081081081081081,0.0617863904257354,0.2631578947368421,-1.2857142857142858,0.0455618203288642,0.037037037037037,0.0435050145102383,0.5238095238095238,-1.0,,,,,,0.0007937329809492,0.0007074201049832,0.0005036591440025,0.0044749198654079,-8.067514998790173e-05,0.6970619799933858,0.7297297297297297,0.1533183324946763,4.0,0.0,0.4064331163965004,0.4065905854043272,0.1697941405349498,0.9443872248989562,0.0117647058823529,1.6197586643026085,1.623529411764706,0.6864779007450235,3.8,0.0470588235294117,-0.0601732419067488,-0.0526315789473684,0.0498041040652609,0.2307692307692307,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570301.7746303453,4974990.462439651,,538881,8,538881,0.0182283816259274,0.0208333333333334,0.0496626455044772,0.423728813559322,-0.7647058823529412,0.1519316721776534,0.1439393939393939,0.066497661460589,0.5206611570247934,-0.3170731707317074,,,,,,0.0018383202964344,0.0017909864186725,0.0009310757287844,0.0070675296972966,-0.0004134601210247,0.5093287613969527,0.524390243902439,0.1552541050679576,1.619047619047619,0.0,0.4613417747584261,0.4648616710267677,0.159288380469475,0.9030428292186956,0.0272635994962277,1.868748191377404,1.8862745098039213,0.653931736000976,3.6549019607843136,0.0980392156862745,0.0145056104777953,0.0151515151515152,0.0388238008108457,0.3731343283582089,-0.3823529411764706
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570300.6242589845,4974987.766760008,,537408,17,537408,-0.0366472166950079,-0.0351758793969849,0.0543954516041469,0.291970802919708,-0.7916666666666666,0.0971085250670118,0.0833333333333333,0.0566238701034697,0.5,-0.4871794871794871,,,,,,0.0016985613461827,0.0016059383273373,0.0008937053347964,0.0069354306149013,-0.0011995380636496,0.5959092492041842,0.6260869565217391,0.1673737557259498,1.0675675675675675,0.0,0.4983406682381358,0.50490862359967,0.1752936890021517,0.9419740629149024,0.0352214211380587,2.002166521306629,2.0352941176470587,0.7174221121279885,3.807843137254902,0.1176470588235294,-0.0267192028139862,-0.0237467018469656,0.0431437434053657,0.2222222222222222,-0.6551724137931034
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570299.4778325381,4974985.071123923,,535002,32,535002,-0.0274210907454799,-0.0242914979757085,0.049921038972903,0.3333333333333333,-2.0,0.0879691628363432,0.0762052877138414,0.0547315667763357,0.5000000000000001,-0.7777777777777778,,,,,,0.0011068332059784,0.001026086706028,0.0006488879416449,0.0069944214566911,-7.311185470488294e-05,0.642249192572329,0.6746031746031745,0.1665954294817835,4.0,0.0,0.4752365884480664,0.480980032453124,0.1881889954824695,0.955323952870225,0.0151881699851271,1.9152158419638676,1.9411764705882355,0.76572723028502,3.847058823529412,0.0470588235294117,-0.019413336081304,-0.0158730158730158,0.0387885220306364,0.2413793103448276,-0.8823529411764706
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570298.3314050946,4974982.375488064,,537408,41,537408,-0.0252912478630527,-0.0212765957446807,0.0618982983998731,0.3902439024390244,-1.5,0.0916210700292964,0.0790378006872852,0.0618795865094719,0.6,-0.7647058823529411,,,,,,0.0008096437381769,0.0006857386688981,0.0005458858773975,0.0047315622471701,-0.0005485909660746,0.6331791078668749,0.664,0.1761244730895898,5.0,0.0,0.4065048287348345,0.4015668402738008,0.1795380695661486,0.9357085172862624,0.0050627233283757,1.639349356212653,1.623529411764706,0.7323063807992334,3.784313725490196,0.0156862745098039,-0.0180750917842861,-0.0136986301369863,0.0479923436091712,0.3333333333333333,-0.8181818181818182
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570297.1834959772,4974979.680682574,,536454,56,536454,0.0447036662350197,0.046875,0.0592970162606632,1.3333333333333333,-2.0,0.1967715845476671,0.1860465116279069,0.0852477896508854,1.0,-0.5555555555555556,,,,,,0.0012695538331255,0.0011435697550574,0.0009197249148381,0.0056572845508531,-0.0007941458424689,0.4248455969234582,0.4375,0.181412668018722,3.0,0.0,0.338145523729099,0.3207945409623013,0.1776561637652855,0.9121729355273588,0.005545935538718,1.369780688394093,1.2941176470588236,0.7293908200525705,3.698039215686274,0.0235294117647058,0.0364111156922428,0.0357142857142857,0.0489547432028122,1.0,-0.7142857142857143
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570296.0321335351,4974976.983305923,,538872,65,538872,-0.0239086655316025,-0.0249610591900311,0.0606307315161891,0.75,-1.5,0.1210480752238671,0.1090909090909091,0.0654865093478916,0.8666666666666667,-1.0,,,,,,0.0015251367270374,0.0013553416928377,0.0009588304516364,0.0067730795031811,-0.000305052902091,0.538978853383877,0.5621301775147929,0.1662763677338965,3.5,0.0,0.4089673813268528,0.4056912814637674,0.1626456865156087,0.9002256683770298,0.0103754953375081,1.6435135310972022,1.6313725490196078,0.663861111697338,3.623529411764706,0.0313725490196078,-0.0175197774859218,-0.0176470588235294,0.0477383285393214,0.75,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570294.8842249269,4974974.288495204,,534996,80,534996,0.0013538056559433,0.0,0.0546146718964824,0.9,-0.9166666666666666,0.1329496456118572,0.1207153502235469,0.0685984160199441,0.6363636363636364,-0.6,,,,,,0.0013467348006827,0.001242396673275,0.0007883616108712,0.0063394692170072,-0.0007185129324918,0.5412701826055332,0.5675675675675675,0.1775175807490111,3.0,0.0,0.4239829808478428,0.4159420843057291,0.1692747959950921,0.9300706414999816,0.011320593513522,1.7125653495815036,1.6823529411764706,0.6930232376340493,3.7294117647058815,0.0392156862745098,0.0011110859355501,0.0,0.0431307601133673,0.6923076923076923,-0.7333333333333333
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570293.7377934877,4974971.592860254,,537414,89,537414,-0.007128488584123,-0.0039682539682539,0.0565357975823011,2.0,-1.25,0.1435964810954437,0.1293419268788143,0.0737773832888496,1.0,-0.7333333333333333,,,,,,0.0015642467928037,0.0014697993336224,0.0009406124706592,0.0058685455831708,-0.0001573165415199,0.4967007080063118,0.5256410256410257,0.1858046536745439,5.0,0.0,0.4104466251132944,0.4013114474662875,0.1961211867156807,0.9048801858319504,0.0067923561081132,1.6531690651899646,1.615686274509804,0.8026340770092815,3.658823529411765,0.0235294117647058,-0.0051250461374728,-0.0026385224274406,0.0462065031129665,1.0,-0.8571428571428571
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570292.5913610494,4974968.897225532,,534993,104,534993,0.009127058829117,0.0087719298245614,0.0579552848085706,0.84,-2.333333333333333,0.1305502438946371,0.1173708920187793,0.0744078841481845,0.8113207547169811,-0.6363636363636364,,,,,,0.0011175818778688,0.0010129770077536,0.0007481913082507,0.0059582935492391,-0.0013618965366892,0.5645993934109546,0.5850340136054423,0.1785198932625885,4.0,0.0,0.4090834740976848,0.4018220707570475,0.1701591729708179,0.9245979968885472,0.005545935538718,1.6568453836834156,1.6313725490196078,0.6961797532789189,3.733333333333333,0.0235294117647058,0.0078908888815446,0.0060240963855421,0.0443057714002659,0.7777777777777778,-0.7777777777777778
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570291.440981686,4974966.201547718,,541281,113,541281,0.0436478127684708,0.0300751879699248,0.0856323558206715,1.6666666666666667,-1.0,0.1603815416196481,0.1452991452991453,0.1002268335662736,0.935483870967742,-0.5,,,,,,0.0012971426817391,0.0011924789981079,0.0008742364061216,0.0076155869444816,-0.0020168760193267,0.5314072445150536,0.5405405405405405,0.2013451295895526,2.0,0.0,0.4720826859388289,0.4589296564598624,0.1934209798783597,0.9645065950701798,0.008471556468507,1.916491716762969,1.8745098039215689,0.7880083378613821,3.8862745098039215,0.0313725490196078,0.0351555033444352,0.0214592274678111,0.06850522350727,0.875,-0.6
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570290.2906013196,4974963.505870131,,534993,128,534993,-0.072397038109494,-0.0753138075313807,0.0531759390878854,0.2285714285714285,-1.0,0.0760658408917225,0.06187624750499,0.0512893715660669,0.45,-1.0,,,,,,0.001729412800398,0.0015812316253443,0.0008868193299452,0.0104571351547787,-2.672364348510764e-05,0.609736909730724,0.6455696202531646,0.1576598327528968,2.0,0.0,0.4779069879242256,0.4824273283413687,0.1627395320325904,0.8884985686669011,0.011320593513522,1.9063500665924051,1.9294117647058824,0.6632569038451565,3.5764705882352943,0.0196078431372549,-0.0522703388744743,-0.0509977827050997,0.0438968307838434,0.2083333333333333,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570289.1441658845,4974960.810236092,,537402,137,537402,-0.0138333487231276,-0.0086206896551723,0.0785037114276802,0.9230769230769232,-1.6666666666666667,0.1393299083554321,0.1278195488721804,0.0785098387113435,0.8518518518518521,-1.0,,,,,,0.0013523805441499,0.0011617216397271,0.0009011809885708,0.0068749271372856,-0.0012262616678256,0.4977839919982208,0.5189873417721519,0.1777536667793712,3.0,0.0,0.3688128695121773,0.3553656740189202,0.1660274193802296,0.9154098195712812,0.011091871077436,1.4825993335693268,1.427450980392157,0.6808721883880546,3.7019607843137257,0.0274509803921568,-0.0102028404384579,-0.0062893081761006,0.0623976204614879,0.8,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570287.9977294502,4974958.114602281,,535005,152,535005,-0.0171896989945011,-0.0155038759689921,0.0685471820220099,0.4444444444444444,-1.4,0.1199137982474493,0.1075268817204301,0.0734917019603951,0.631578947368421,-0.8260869565217391,,,,,,0.0016486604009183,0.0015792147516266,0.0007826554943178,0.0062744274644845,-0.0004658989584812,0.5566284521989427,0.580110497237569,0.1746411097416829,6.0,0.0,0.471616453827849,0.4706209138980453,0.1692310533859638,0.8991117264869783,0.0188071824443636,1.8989709496942584,1.9019607843137252,0.6924270079656621,3.6431372549019607,0.0509803921568627,-0.0116837550708719,-0.010752688172043,0.0530336457426091,0.4090909090909091,-0.875
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570286.8498138498,4974955.419793154,,538866,161,538866,-0.0475198127336692,-0.0441767068273092,0.0531298664417362,0.3888888888888889,-0.8333333333333334,0.0833821761416662,0.0748560460652591,0.0503743647610948,0.4736842105263157,-0.6923076923076923,,,,,,0.0015573744659042,0.0014738330823925,0.0008326709755329,0.0061957722510325,-5.647260505401504e-05,0.6244041957462236,0.6470588235294118,0.1580642877535235,1.1,0.0,0.498685958450525,0.5042787574402545,0.1763004873780761,0.9571894866971468,0.0101254466567514,2.0014674170878672,2.0274509803921568,0.7202556153350977,3.8470588235294114,0.0313725490196078,-0.0342173541650077,-0.0297872340425531,0.0423459792130821,0.3333333333333333,-0.8333333333333334
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570285.6984423966,4974952.722418562,,536478,176,536478,-0.0679830924594272,-0.0649350649350648,0.0658694665983087,0.5172413793103449,-1.4444444444444444,0.0574750166766312,0.0465631929046563,0.0503349201887419,0.6428571428571429,-1.0,,,,,,0.0010806938775256,0.0009802027605539,0.0006786235571983,0.0049801366910325,-0.0008712914012796,0.6826658818382809,0.717557251908397,0.1568032830505724,6.0,0.0,0.4756055333733519,0.4867433961201102,0.1899638770817016,0.9420965002121098,0.0093352005601867,1.903832249686024,1.952941176470588,0.7710824006936117,3.792156862745098,0.0313725490196078,-0.0476627327434443,-0.0419503234072771,0.0533040415332348,0.4838709677419355,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570284.5505222847,4974950.027615577,,537396,185,537396,-0.0013192987703383,0.0,0.0536335882941733,0.4615384615384615,-0.7777777777777778,0.1155975293465446,0.105169340463458,0.0684635941531322,0.6363636363636364,-0.4285714285714285,,,,,,0.0015890483183489,0.0015489616443283,0.0007322765315368,0.0057404780974547,-0.0001094156719718,0.5953469754548607,0.6143790849673203,0.170706718786521,1.3333333333333333,0.0,0.5284237001258979,0.5317450398353195,0.1718407028549363,0.95631882108221,0.0103754953375081,2.137112625457928,2.16078431372549,0.7012587119069957,3.843137254901961,0.0274509803921568,0.0001814695913681,0.0,0.0406467144124556,0.3846153846153846,-0.6666666666666666
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570283.4040818549,4974947.331982676,,534993,200,534993,-0.033397033489117,-0.0351758793969849,0.0750606850376634,0.625,-3.5,0.0993908024092832,0.0871080139372822,0.0646704429341163,0.6842105263157894,-1.0,,,,,,0.0012660567991703,0.0011597047636902,0.00080932619919,0.006439300639598,-0.0018257774634012,0.5915784316800854,0.6153846153846154,0.1715063908865404,5.0,0.0,0.4302497526197129,0.4330863164880131,0.1669506789916379,0.9114280072672312,0.0124010888634054,1.7295651916721062,1.7450980392156863,0.6830691329956745,3.654901960784314,0.0352941176470588,-0.0247075141794629,-0.0238095238095237,0.0585234754263176,0.5555555555555556,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570282.2561622564,4974944.637174459,,538872,209,538872,-0.0377936972497926,-0.0348837209302325,0.0601268453728934,0.5,-1.0909090909090908,0.0959861294143477,0.0843897936975118,0.0597092081261076,0.5757575757575758,-0.6470588235294118,,,,,,0.0015202153215282,0.0013432404423448,0.0008785522204329,0.008188848915762,-0.0011259220886837,0.5984451211132124,0.625,0.1660993421601547,2.2,0.0,0.4707048961782318,0.4679939382991646,0.1707447986857743,0.918074309788137,0.0172430143245397,1.8913064807270612,1.8823529411764708,0.699344716158206,3.7058823529411766,0.0392156862745098,-0.0273118444811571,-0.0235690235690235,0.0473468024128779,0.4444444444444444,-0.7777777777777778
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570281.1047867985,4974941.93980078,,536481,224,536481,0.0518981736257834,0.0562499999999999,0.0727589156202749,0.8888888888888888,-1.0,0.1721155580608509,0.1662870159453303,0.0810918505997415,0.8,-1.0,,,,,,0.0010629961420744,0.0009438989765853,0.0007367287818082,0.00562451131396,-0.000839021364816,0.4997169037487313,0.5083333333333334,0.1671434720352277,3.0,0.0,0.3792191851821535,0.3671225015990102,0.1566419227758161,0.9142583091222368,0.0045282374054088,1.5439681488637775,1.4980392156862743,0.641966453056414,3.6980392156862743,0.0078431372549019,0.0400097537211022,0.0413223140495868,0.0565674235732058,1.0,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570279.4145779385,4974937.935804822,,537393,233,537393,-0.0962424692964127,-0.089655172413793,0.0672909598382455,0.3076923076923077,-1.2222222222222223,0.0577759502051442,0.0478011472275334,0.0515633015279381,0.5,-1.0,,,,,,0.0013127993116138,0.0012262616678256,0.0006885453671801,0.0052882067974961,-0.0001331139969825,0.629492555462468,0.6666666666666666,0.1725667975180071,4.0,0.0,0.4433347145963602,0.4358531415977466,0.1901807806505955,0.9329625231426072,0.0121926523569788,1.761986522953242,1.737254901960784,0.7749570597389919,3.756862745098039,0.0352941176470588,-0.0702064973338695,-0.0604651162790698,0.0572539413389748,0.2857142857142857,-1.0
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570278.2681330341,4974935.240172938,,534990,248,534990,-0.0040816143760391,0.0,0.0481004998413822,0.8571428571428571,-0.7142857142857143,0.0923141470573961,0.080168776371308,0.0600806108912066,0.75,-0.3846153846153846,,,,,,0.0009654445967827,0.0008430551194709,0.0006855871681381,0.0062043436562378,-0.0008486015320766,0.6648486765108896,0.6916666666666667,0.1672015955018707,1.375,0.0,0.4933166406862535,0.4988157190986365,0.1919983266053869,0.9390335080592052,0.0132019672396889,1.9960074239980297,2.023529411764706,0.7806525534221566,3.776470588235294,0.0509803921568627,-0.0024666270814273,0.0,0.035194533805487,0.75,-0.5555555555555556
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570277.1216871327,4974932.544541284,,537396,257,537396,-0.0841587503493773,-0.08130081300813,0.0579542613501111,0.161764705882353,-0.6296296296296297,0.0554249055158441,0.044776119402985,0.0467389247799819,0.44,-0.375,,,,,,0.0014783583142034,0.0013992087225208,0.0008249541565087,0.0060107305187904,-5.243884755783567e-05,0.6643787670463965,0.7,0.1668793755042398,1.0227272727272727,0.0,0.5090568817935949,0.5268127926659718,0.1901400084322965,0.9400974206554088,0.0268849200015727,2.0297316514976576,2.1058823529411765,0.7739853087067566,3.796078431372549,0.0745098039215686,-0.0594745377328898,-0.0532544378698224,0.0477723322120953,0.1466666666666667,-0.6296296296296297
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570300.405222945,4974991.048185882,,536466,7,536466,-0.0092205008985124,-0.0121951219512195,0.0610488794657205,0.5714285714285714,-0.68,0.1073681574628955,0.0949227373068432,0.0627399484587106,0.6615384615384616,-0.4482758620689655,,,,,,0.0011912040324307,0.0010084390351926,0.0008408032297573,0.0063530826003002,-0.0020244392837731,0.605717194849541,0.6271186440677966,0.1680566153402075,1.0625,0.0,0.4484085434986057,0.4441425349040938,0.1570450385917693,0.9332207324838072,0.016637806616154,1.80961078395188,1.796078431372549,0.6401431466899282,3.749019607843137,0.0666666666666666,-0.0066066286372827,-0.0081300813008129,0.0451417556383918,0.4468085106382978,-0.68
tif_multichannel,240524_F_RGB,/home/polyploidbreeding/rilievi_aerofotogrammetrici//240524 Fiorenzuola/EXPORT/240524_F_M3E_v001.tif,/home/polyploidbreeding/rilievi_aerofotogrammetrici//Fiorenzuola-SHAPE/Fiorenzuola.shp,red green blue,570299.254024698,4974988.347326828,,536109,18,536109,-0.0348490547932527,-0.0384615384615384,0.0674852559591198,0.4358974358974359,-1.6,0.1051892095504892,0.0909090909090909,0.0631314745200141,0.6111111111111112,-1.0,,,,,,0.0015159380686678,0.0013840821611609,0.0008272919797813,0.0067055171335956,-0.0011294516220149,0.5718912715369094,0.5957446808510638,0.1578151796720272,3.0,0.0,0.4384718834273589,0.4320671769148478,0.1563580837027161,0.9083631819834982,0.008471556468507,1.7602682422022826,1.741176470588235,0.6378630977315851,3.6588235294117646,0.0313725490196078,-0.0253886804416911,-0.0265486725663716,0.0529586097913865,0.4146341463414634,-1.0
